,응답자,응답년도,코드북 일련번호,설문 문항,응답 내용
0,중1,2019,370070,고유 ID,26721
1,중1,2019,370086,시/도(학교 기준),서울
2,중1,2019,370103,도시규모(학교 기준),대도시
3,중1,2019,370106,시/도(거주지 기준),서울
4,중1,2019,370127,생년,2005
5,중1,2019,370130,성별,여자
6,중1,2019,370137,[수면의 질]-평일_수면의 질,잘 자는 편이다
7,중1,2019,370145,[수면의 질]-주말_수면의 질,잘 자는 편이다
8,중1,2019,370165,[학습시간]-평일_학원 및 과외 시간,2시간 ~ 3시간 미만
9,중1,2019,370168,[학습시간]-주말_학원 및 과외 시간,전혀 안함
10,중1,2019,370178,[학습시간]-평일_인터넷 및 TV강의 시간,1시간 ~ 2시간 미만
11,중1,2019,370186,[학습시간]-주말_인터넷 및 TV강의 시간,2시간 ~ 3시간 미만
12,중1,2019,370189,[학습시간]-평일_방과 후 학교,전혀 안함
13,중1,2019,370196,[학습시간]-주말_방과 후 학교,전혀 안함
14,중1,2019,370206,[학습시간]-평일_스스로 공부하는 시간,1시간 ~ 2시간 미만
15,중1,2019,370214,[학습시간]-주말_스스로 공부하는 시간,2시간 ~ 3시간 미만
16,중1,2019,370217,[여가시간]-평일_독서 시간,전혀 안함
17,중1,2019,370225,[여가시간]-주말_독서 시간,30분 미만
18,중1,2019,370231,[여가시간]-평일_운동 및 신체활동 시간,전혀 안함
19,중1,2019,370239,[여가시간]-주말_운동 및 신체활동 시간,30분 미만
20,중1,2019,370248,[여가시간]-평일_스마트폰을 가지고 노는 시간,1시간 ~ 2시간 미만
21,중1,2019,370256,[여가시간]-주말_스마트폰을 가지고 노는 시간,2시간 ~ 3시간 미만
22,중1,2019,370259,[여가시간]-평일_컴퓨터를 가지고 노는 시간,전혀 안함
23,중1,2019,370266,[여가시간]-주말_컴퓨터를 가지고 노는 시간,전혀 안함
24,중1,2019,370275,[여가시간]-평일_TV를 시청하며 노는 시간,30분 ~ 1시간 미만
25,중1,2019,370282,[여가시간]-주말_TV를 시청하며 노는 시간,30분 ~ 1시간 미만
26,중1,2019,370288,[여가시간]-평일_이외에 친구들과 노는 시간,30분 미만
27,중1,2019,370298,[여가시간]-주말_이외에 친구들과 노는 시간,2시간 ~ 3시간 미만
28,중1,2019,370315,[학업 열의]-내가 하고 있는 공부의 의미와 목적을 분명히 안다,그런 편이다
29,중1,2019,370318,[학업 열의]-공부란 도전해 볼만한 것이라고 생각한다,그렇지 않은 편이다
30,중1,2019,370322,[학업 열의]-공부를 하면 뿌듯해진다,그렇지 않은 편이다
31,중1,2019,370326,[학업 열의]-공부를 통해 자아실현을 할 수 있다고 생각한다,그렇지 않은 편이다
32,중1,2019,370330,[학업 열의]-공부할 때 힘이 나고 활기가 생긴다,그렇지 않은 편이다
33,중1,2019,370334,[학업 열의]-공부할 때 에너지가 생긴다,그렇지 않은 편이다
34,중1,2019,370338,[학업 열의]-공부할 때 정신적으로 힘이 난다,그렇지 않은 편이다
35,중1,2019,370342,[학업 열의]-아침에 일어나면 수업 들으러 학교에 가고 싶다,그렇지 않은 편이다
36,중1,2019,370346,[학업 열의]-공부를 잘한다,그렇지 않은 편이다
37,중1,2019,370350,[학업 열의]-공부에 있어 누구에게도 뒤지지 않는다,그렇지 않은 편이다
38,중1,2019,370354,[학업 열의]-공부에 자신이 있다,그렇지 않은 편이다
39,중1,2019,370358,[학업 열의]-어려운 과제도 충분히 해결할 만한 능력이 있다,그렇지 않은 편이다
40,중1,2019,370363,[학업 열의]-공부할 때 내 주변의 다른 모든 것을 잊어버린다,그런 편이다
41,중1,2019,370366,[학업 열의]-공부를 시작하면 푹 빠진다,그렇지 않은 편이다
42,중1,2019,370371,[학업 열의]-공부를 하다보면 나도 모르게 집중할 때가 있다,그런 편이다
43,중1,2019,370374,[학업 열의]-공부할 때 시간이 잘 간다,그렇지 않은 편이다
44,중1,2019,370379,[학업 무기력]-실력 차이를 내 힘으로 극복할 수는 없다고 생각한다,그런 편이다
45,중1,2019,370382,[학업 무기력]-아무리 공부해도 내가 지금보다 더 잘할 수는 없다고 생각한다,그렇지 않은 편이다
46,중1,2019,370386,[학업 무기력]-내 힘으로 학업 문제를 해결할 수는 없다고 생각한다,그렇지 않은 편이다
47,중1,2019,370390,[학업 무기력]-공부를 잘하기 위하여 내가 할 수 있는 일이 없다고 생각한다,그렇지 않은 편이다
48,중1,2019,370395,[학업 무기력]-공부에 신경 쓰고 싶지 않다,그런 편이다
49,중1,2019,370398,[학업 무기력]-공부를 왜 해야 하는지 관심도 없다,그렇지 않은 편이다
50,중1,2019,370402,[학업 무기력]-공부를 열심히 해야 하는 이유를 모르겠다,그렇지 않은 편이다
51,중1,2019,370406,[학업 무기력]-공부하고 싶은 의욕이 생기지 않는다,그렇지 않은 편이다
52,중1,2019,370411,[학업 무기력]-공부하는 것이 즐겁지 않다,그런 편이다
53,중1,2019,370415,[학업 무기력]-수업을 듣거나 모둠활동을 하면서 유쾌함을 느끼지 못한다,그런 편이다
54,중1,2019,370418,[학업 무기력]-학교에서 생활하면서 행복함을 느끼지 못한다,그렇지 않은 편이다
55,중1,2019,370422,[학업 무기력]-점수가 잘 나온다 해도 기쁘지 않다,그렇지 않은 편이다
56,중1,2019,370426,[학업 무기력]-시험기간이라도 공부에 전념하지 않는다,그렇지 않은 편이다
57,중1,2019,370430,[학업 무기력]-스스로 알아서 공부하지 않는다,그렇지 않은 편이다
58,중1,2019,370434,[학업 무기력]-수업에 적극적으로 참여하지 않는다,그렇지 않은 편이다
59,중1,2019,370438,[학업 무기력]-스스로 알아서 학습계획을 짜본 적이 없다,그렇지 않은 편이다
60,중1,2019,370491,"[삶의 만족도]-전반적으로 볼 때, 나의 삶은 나의 이상에 가깝다",그렇지 않은 편이다
61,중1,2019,370496,[삶의 만족도]-내 삶의 상황들은 아주 좋다,그런 편이다
62,중1,2019,370500,[삶의 만족도]-나는 내 삶에 만족한다,그런 편이다
63,중1,2019,370503,[삶의 만족도]-지금까지 내 삶에서 내가 원하는 중요한 것들을 이루어 냈다,그렇지 않은 편이다
64,중1,2019,370507,"[삶의 만족도]-만약 내 삶을 다시 살 수 있더라도, 나는 거의 아무것도 바꾸지 않을 것이다",그렇지 않은 편이다
65,중1,2019,370513,[행복감]-전반적으로 나는 …,아주 행복한 사람이다
66,중1,2019,370516,[행복감]-다른 사람과 비교했을 때 나는 …,행복한 사람이다
67,중1,2019,370519,[행복감]-전반적으로 아주 행복한 사람들이 있다. 나는 …,불행한 사람이다
68,중1,2019,370522,[행복감]-전반적으로 아주 불행한 사람들이 있다. 나는 …,아주 불행한 사람이다
69,중1,2019,370528,[자아존중감]-나는 나에게 만족한다,그런 편이다
70,중1,2019,370531,[자아존중감]-때때로 나는 내가 어디에도 소용없는 사람이라고 생각한다,그렇지 않은 편이다
71,중1,2019,370535,[자아존중감]-나는 내가 장점이 많다고 느낀다,그렇지 않은 편이다
72,중1,2019,370540,[자아존중감]-나는 내가 적어도 다른 사람만큼 가치 있는 사람이라고 느낀다,그런 편이다
73,중1,2019,370544,[자아존중감]-나는 내가 자랑스러워할 만한 것이 별로 없다고 느낀다,그런 편이다
74,중1,2019,370547,[자아존중감]-때때로 나는 내가 쓸모없는 존재로 느껴진다,그렇지 않은 편이다
75,중1,2019,370552,[자아존중감]-나는 남들만큼의 일은 할 수 있다,그런 편이다
76,중1,2019,370556,[자아존중감]-나는 나를 좀 더 존중할 수 있었으면 좋겠다,그런 편이다
77,중1,2019,370559,[자아존중감]-나는 내가 실패자라고 느끼는 경향이 있다,그렇지 않은 편이다
78,중1,2019,370564,[자아존중감]-나는 나에 대해 긍정적인 태도를 지니고 있다,그런 편이다
79,중1,2019,370567,[주의집중]-칭찬을 받거나 벌을 받아도 금방 다시 주의가 산만해진다,그렇지 않은 편이다
80,중1,2019,370571,[주의집중]-문제를 풀 때 문제를 끝까지 읽지 않는 편이다,그렇지 않은 편이다
81,중1,2019,370575,[주의집중]-오랫동안 집중해야 하는 과제는 하고 싶지 않다,그렇지 않은 편이다
82,중1,2019,370579,[주의집중]-연필이나 지우개 등 학용품을 잘 잃어버린다,그렇지 않은 편이다
83,중1,2019,370583,[주의집중]-주의를 기울이지 않아서 실수를 하거나 사고를 낸다,그렇지 않은 편이다
84,중1,2019,370588,[주의집중]-공부할 때 차분하게 앉아 있기 힘들다,그런 편이다
85,중1,2019,370591,[주의집중]-글자를 잘 빠뜨리고 쓰는 편이다,그렇지 않은 편이다
86,중1,2019,370595,[공격성]-작은 일에도 트집을 잡을 때가 있다,그렇지 않은 편이다
87,중1,2019,370599,[공격성]-남이 하는 일을 방해할 때가 있다,그렇지 않은 편이다
88,중1,2019,370603,[공격성]-내가 원하는 것을 못하게 하면 따지거나 덤빈다,그렇지 않은 편이다
89,중1,2019,370607,[공격성]-별 것 아닌 일로 싸우곤 한다,그렇지 않은 편이다
90,중1,2019,370611,[공격성]-하루 종일 화가 날 때가 있다,그렇지 않은 편이다
91,중1,2019,370615,[공격성]-아무 이유 없이 울 때가 있다,그렇지 않은 편이다
92,중1,2019,370619,[신체증상]-깊이 잠들지 못하고 자다가 잠에서 깨곤 한다,그렇지 않은 편이다
93,중1,2019,370623,[신체증상]-머리가 자주 아프다,그렇지 않은 편이다
94,중1,2019,370627,[신체증상]-속이 자주 메슥거린다,그렇지 않은 편이다
95,중1,2019,370631,[신체증상]-공부를 하면 배가 아플 때가 있다,그렇지 않은 편이다
96,중1,2019,370635,[신체증상]-입맛이 없을 때가 있다,그렇지 않은 편이다
97,중1,2019,370639,[신체증상]-자주 피곤하다,그렇지 않은 편이다
98,중1,2019,370643,[신체증상]-숨쉬기 어려울 때가 있다,그렇지 않은 편이다
99,중1,2019,370647,[신체증상]-자주 열이 나는 것처럼 느껴진다,그렇지 않은 편이다
100,중1,2019,370651,[사회적 위축]-주위에 사람들이 많으면 어색하다,그렇지 않은 편이다
101,중1,2019,370655,[사회적 위축]-부끄럼을 많이 탄다,그렇지 않은 편이다
102,중1,2019,370659,[사회적 위축]-다른 사람들에게 내 의견을 분명하게 말하기 어렵다,그렇지 않은 편이다
103,중1,2019,370663,[사회적 위축]-수줍어한다,그렇지 않은 편이다
104,중1,2019,370667,[사회적 위축]-사람들 앞에 나서기를 싫어한다,그렇지 않은 편이다
105,중1,2019,370671,[우울]-기운이 별로 없다,그렇지 않은 편이다
106,중1,2019,370675,[우울]-불행하다고 생각하거나 슬퍼하고 우울해한다,그렇지 않은 편이다
107,중1,2019,370679,[우울]-걱정이 많다,그렇지 않은 편이다
108,중1,2019,370683,[우울]-죽고 싶은 생각이 든다,그렇지 않은 편이다
109,중1,2019,370687,[우울]-울기를 잘한다,그렇지 않은 편이다
110,중1,2019,370691,[우울]-어떤 일이 잘못 되었을 때 나 때문이라는 생각을 자주 한다,그렇지 않은 편이다
111,중1,2019,370695,[우울]-외롭다,그렇지 않은 편이다
112,중1,2019,370699,[우울]-모든 일에 관심과 흥미가 없다,그렇지 않은 편이다
113,중1,2019,370704,[우울]-장래가 희망적이지 않은 것 같다,그런 편이다
114,중1,2019,370707,[우울]-모든 일이 힘들다,그렇지 않은 편이다
115,중1,2019,370712,"[협동심]-그룹활동을 할 때, 친구의 장점이나 능력을 적극적으로 알려준다",그런 편이다
116,중1,2019,370716,"[협동심]-그룹활동을 할 때, 친구가 어려워하면 기꺼이 돕는다",그런 편이다
117,중1,2019,370720,"[협동심]-그룹활동을 할 때, 친구들이 의견을 자유롭게 이야기하도록 분위기를 조성한다",그런 편이다
118,중1,2019,370724,"[협동심]-그룹활동을 할 때, 활용할 수 있는 새로운 방법을 제시한다",그런 편이다
119,중1,2019,370727,[협동심]-그룹에서 하고있는 활동이 의미있는 일이라는 것을 친구에게 이야기 한다,그렇지 않은 편이다
120,중1,2019,370731,"[협동심]-그룹활동을 할 때, 친구가 다양한 관점에서 생각할 수 있도록 도와준다",그렇지 않은 편이다
121,중1,2019,370736,"[협동심]-그룹활동을 할 때, 나의 역할에 최선을 다한다",그런 편이다
122,중1,2019,370740,[협동심]-그룹의 리더가 아니더라도 맡은 일보다 많은 일을 하여 그룹활동에 도움이 되고자 한다,그런 편이다
123,중1,2019,370744,[협동심]-내가 속한 그룹에서 가치 있는 사람이 되기위해 능력을 최대한 발휘한다,그런 편이다
124,중1,2019,370748,[협동심]-그룹에서 발생한 문제와 관련된 지식이나 정보를 친구들과 공유한다,그런 편이다
125,중1,2019,370752,[협동심]-그룹의 문제해결을 위한 구체적인 계획이나 내용을 친구들과 공유한다,그런 편이다
126,중1,2019,370756,[협동심]-그룹에서 발생한 문제를 친구들과 자주 이야기 한다,그런 편이다
127,중1,2019,370760,"[협동심]-그룹활동을 할 때, 중요한 사항이나 문제점이 생기면 친구들과 함께 해결한다",그런 편이다
128,중1,2019,370764,[협동심]-그룹에서 발생한 문제에 대해 잘잘못을 따지기 보다는 해결하려고 노력한다,그런 편이다
129,중1,2019,370829,[그릿(Grit)]-나는 무엇을 하다가 다른 생각이 나면 집중하기가 어렵다,그런 편이다
130,중1,2019,370833,"[그릿(Grit)]-나는 문제를 해결하다가 어려움이 생겼을 때 크게 좌절하지 않으며, 다른 사람들보다 빨리 좌절에서 벗어난다",그런 편이다
131,중1,2019,370836,[그릿(Grit)]-나는 어떤 문제에 잠깐 집중하다가 곧 흥미를 잃은 적이 있다,그렇지 않은 편이다
132,중1,2019,370841,[그릿(Grit)]-나는 노력가이다,그런 편이다
133,중1,2019,370844,[그릿(Grit)]-나는 자주 목표를 세우지만 그것을 이루기 전에 다른 목표를 세우고는 한다,그렇지 않은 편이다
134,중1,2019,370848,[그릿(Grit)]-나는 무엇을 완성하는데 시간이 오래 걸리면 계속 열심히 하는 것이 어렵다,그렇지 않은 편이다
135,중1,2019,370853,[그릿(Grit)]-나는 시작하면 무조건 끝낸다,그런 편이다
136,중1,2019,370856,[그릿(Grit)]-나는 부지런하다,그렇지 않은 편이다
137,중1,2019,370859,[현실비행 경험 유무 및 빈도]-담배 피우기,전혀 없다
138,중1,2019,370865,[현실비행 경험 유무 및 빈도]-술 마시기,전혀 없다
139,중1,2019,370871,[현실비행 경험 유무 및 빈도]-무단결석,전혀 없다
140,중1,2019,370883,[현실비행 경험 유무 및 빈도]-다른 사람 심하게 놀리거나 조롱하기,전혀 없다
141,중1,2019,370943,[현실비행 경험 유무 및 빈도]-심한 욕설과 폭언,전혀 없다
142,중1,2019,371193,[연간 참여 횟수]-문화예술 활동,1~2회
143,중1,2019,371196,[연간 참여 횟수]-과학정보 활동,없다
144,중1,2019,371201,[연간 참여 횟수]-모험개척 활동,1~2회
145,중1,2019,371204,[연간 참여 횟수]-자원봉사 활동,없다
146,중1,2019,371208,[연간 참여 횟수]-직업진로 활동,없다
147,중1,2019,371212,[연간 참여 횟수]-국제교류 활동,없다
148,중1,2019,371216,[연간 참여 횟수]-건강보건 활동,없다
149,중1,2019,371220,[연간 참여 횟수]-자기(인성) 계발 활동,없다
150,중1,2019,371224,[연간 참여 횟수]-환경보존 활동,없다
151,중1,2019,371267,[연간 참여 횟수]-교내 공식 동아리,5회 이상
152,중1,2019,371268,[연간 참여 횟수]-교외 공식 동아리,없다
153,중1,2019,371344,[친구관계]-친구들과 함께 시간을 보낸다,그런 편이다
154,중1,2019,371348,[친구관계]-친구들은 속상하고 힘든 일을 나에게 털어놓는다,그런 편이다
155,중1,2019,371352,[친구관계]-친구들에게 내 이야기를 잘한다,그런 편이다
156,중1,2019,371355,[친구관계]-친구들에게 내 비밀을 이야기 할 수 있다,그렇지 않은 편이다
157,중1,2019,371360,[친구관계]-내가 무슨 일을 할 때 친구들은 나를 도와준다,그런 편이다
158,중1,2019,371364,[친구관계]-친구들은 나를 좋아하고 잘 따른다,그런 편이다
159,중1,2019,371368,[친구관계]-친구들은 나에게 관심이 있다,그런 편이다
160,중1,2019,371372,[친구관계]-친구들과의 관계가 좋다,그런 편이다
161,중1,2019,371375,[친구관계]-친구들과 의견 충돌이 잦다,그렇지 않은 편이다
162,중1,2019,371379,[친구관계]-친구와 싸우면 잘 화해하지 않는다,그렇지 않은 편이다
163,중1,2019,371383,[친구관계]-친구가 내 뜻과 다르게 행동하면 화를 내거나 짜증을 낸다,그렇지 않은 편이다
164,중1,2019,371387,[친구관계]-나와 다른 아이들과는 친해질 생각이 없다,그렇지 않은 편이다
165,중1,2019,371391,[친구관계]-친구들은 나의 어렵고 힘든 점에 대해 관심이 없다,그렇지 않은 편이다
166,중1,2019,371395,[교사관계]-내가 공부나 다른 문제로 힘들 때 선생님께 찾아가서 제일 먼저 의논하고 싶다,그렇지 않은 편이다
167,중1,2019,371399,[교사관계]-선생님은 내가 수업시간에 다른 생각을 하는지 금방 아신다,그렇지 않은 편이다
168,중1,2019,371404,[교사관계]-선생님은 수업내용을 내가 알아듣기 쉽게 잘 정리해서 설명해주신다,그런 편이다
169,중1,2019,371408,[교사관계]-선생님은 내가 앞으로 공부를 잘 할 수 있다고 믿으신다,그런 편이다
170,중1,2019,371412,[교사관계]-선생님은 내가 수업에 흥미가 있는지를 잘 아신다,그런 편이다
171,중1,2019,371415,[교사관계]-선생님은 질문에 대답할 때까지 참고 기다려주신다,그렇지 않은 편이다
172,중1,2019,371420,[교사관계]-선생님은 내가 책임과 의무를 다하는 학생이라고 생각하신다,그런 편이다
173,중1,2019,371424,[교사관계]-선생님은 나의 의견을 존중하시고 자유롭게 말하도록 하신다,그런 편이다
174,중1,2019,371428,[교사관계]-선생님은 내가 모르는 것을 질문하면 이해할 때까지 몇 번이라도 다시 설명해주신다,그런 편이다
175,중1,2019,371431,[교사관계]-선생님은 내가 끈기와 인내심이 강하다고 생각하신다,그렇지 않은 편이다
176,중1,2019,371435,[교사관계]-선생님은 내가 공부하면서 부족한 부분이 있으면 개별적으로 보충해주신다,그렇지 않은 편이다
177,중1,2019,371440,[교사관계]-선생님은 내가 원할 때마다 항상 나를 위해 시간을 내 주신다,그런 편이다
178,중1,2019,371444,[교사관계]-선생님은 내가 수업내용을 잘 이해하고 있는지를 금방 눈치 채신다,그런 편이다
179,중1,2019,371447,[교사관계]-선생님은 내가 머리가 좋은 학생이라고 생각하신다,그렇지 않은 편이다
180,중1,2019,371454,형제자매 수(본인포함),2
181,중1,2019,371478,[따스함]-부모님이 나를 사랑한다는 것을 표현하신다,그런 편이다
182,중1,2019,371482,[따스함]-부모님은 나와 함께 있는 것을 좋아하신다,그런 편이다
183,중1,2019,371486,[따스함]-부모님은 항상 나를 반가워하신다,그런 편이다
184,중1,2019,371490,[따스함]-부모님은 나를 특별하게 여기신다,그런 편이다
185,중1,2019,371493,[거부]-부모님이 나를 좋아하시는지 가끔 궁금할 때가 있다,그렇지 않은 편이다
186,중1,2019,371497,[거부]-부모님은 내가 방해가 된다고 생각하신다,그렇지 않은 편이다
187,중1,2019,371501,[거부]-부모님은 나로 하여금 불필요한 존재라고 느끼게 하신다,그렇지 않은 편이다
188,중1,2019,371505,[거부]-부모님은 내가 하는 어떤 것도 만족스러워하지 않으신다,그렇지 않은 편이다
189,중1,2019,371509,[자율성 지지]-부모님은 나를 믿어주신다,그렇지 않은 편이다
190,중1,2019,371514,[자율성 지지]-부모님은 나를 있는 그대로 받아주신다,그런 편이다
191,중1,2019,371517,[자율성 지지]-부모님은 내가 중요하게 생각하는 일을 하게 해주신다,그렇지 않은 편이다
192,중1,2019,371522,[자율성 지지]-부모님은 나의 생각을 이해하려고 노력하신다,그런 편이다
193,중1,2019,371526,[강요]-부모님은 나에게 늘 무엇을 하라고 하신다,그런 편이다
194,중1,2019,371529,[강요]-부모님은 나에게 이래라저래라 하신다,그렇지 않은 편이다
195,중1,2019,371533,[강요]-부모님은 어떤 일을 할 때 오로지 그분들의 방식만이 유일하게 올바른 길이라고 생각하신다,그렇지 않은 편이다
196,중1,2019,371537,[강요]-부모님은 모든 것에 대해 “안 돼.' 라고 하신다,그렇지 않은 편이다
197,중1,2019,371541,"[구조제공]-내가 무언가 하려고 할 때, 부모님이 어떻게 하라고 가르쳐 주신다",그렇지 않은 편이다
198,중1,2019,371545,"[구조제공]-어떤 일이나 사물이 돌아가는 이치를 알고 싶어할 때, 부모님께서 설명해주신다",그렇지 않은 편이다
199,중1,2019,371550,[구조제공]-내게 문제가 있을 때 부모님이 어떻게 해결해야할지 도움을 주신다,그런 편이다
200,중1,2019,371553,"[구조제공]-부모님은 내게 규칙을 말씀하실 때, 왜 지켜야 하는지 이유도 설명해주신다",그렇지 않은 편이다
201,중1,2019,371557,"[비일관성]-부모님이 약속을 해도, 그 분들이 지키실지는 알 수 없다",그렇지 않은 편이다
202,중1,2019,371562,[비일관성]-부모님은 무언가를 하겠다고 말씀하시고는 실제로는 하지 않으실 때도 가끔 있다,그런 편이다
203,중1,2019,371565,[비일관성]-부모님은 나에 대한 규칙을 자주 바꾸신다,그렇지 않은 편이다
204,중1,2019,371569,[비일관성]-부모님은 사전에 주의도 주지 않고 화부터 내신다,그렇지 않은 편이다
